# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
   536     -261.9257134721         248         61504       60633        2329       282.4
   537     -261.9257257643         233         54289       60580        2335       282.8
   538     -261.9257285777         225         50625       60628        2343       284.5
   539     -261.9257311272         225         50625       60485        2349       286.3
   540     -261.9257493315         240         57600       60548        2358       288.9
   541     -261.9257535989         241         58081       60574        2371       291.0
   542     -261.9257701553         234         54756       60550        2376       292.2
   543     -261.9257727304         254         64516       60452        2383       293.8
   544     -261.9257746589         242         58564       60597        2394       296.0
   545     -261.9257888228         239         57121       60517        2401       298.0
   546     -261.9257920179         266         70756       60429        2411       301.9
   547     -261.9257940171         239         57121       60313        2417       302.5
   548     -261.9258000187         239         57121       60628        2425       304.4
   549     -261.9258074869         242         58564       60668        2432       306.7
   550     -261.9258093187         244         59536       60664        2439       268.7
   551     -261.9258118325         246         60516       60516        2445       268.9
   552     -261.9258968443         265         70225       60586        2452       272.0
   553     -261.9258998193         243         59049       60472        2460       272.6
   554     -261.9259042957         223         49729       60626        2465       275.1
   555     -261.9259142104         248         61504       60438        2470       275.9
   556     -261.9259170244         235         55225       60498        2476       276.7
   557     -261.9259206486         233         54289       60285        2481       279.2
   558     -261.9259215550         242         58564       60359        2489       280.9
   559     -261.9259241696         246         60516       60472        2496       282.6
   560     -261.9259266329         242         58564       60468        2506       285.4
   561     -261.9259401626         260         67600       60550        2509       287.0
   562     -261.9259951149         253         64009       60569        2519       288.3
   563     -261.9260015367         250         62500       60533        2528       290.3
   564     -261.9260091167         252         63504       60504        2534       290.8
