# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
   735     -261.9176730294         370        136900       70837        1705       147.0
   736     -261.9176756414         418        174724       70887        1710       147.4
   737     -261.9176800693         387        149769       70997        1715       148.2
   738     -261.9177398294         375        140625       70911        1719       148.6
   739     -261.9177432966         333        110889       70905        1724       148.2
   740     -261.9177433807         352        123904       70888        1727       149.7
   741     -261.9177457030         400        160000       70897        1732       152.7
   742     -261.9177463450         391        152881       70912        1735       151.4
   743     -261.9177500337         363        131769       70834        1738       152.1
   744     -261.9177625484         361        130321       71023        1744       151.9
   745     -261.9177671465         410        168100       70899        1750       154.6
   746     -261.9177701469         400        160000       70926        1756       155.6
   747     -261.9177737139         397        157609       70891        1763       155.4
   748     -261.9177796748         377        142129       70883        1769       155.2
   749     -261.9177825748         363        131769       70952        1772       157.0
   750     -261.9177865062         373        139129       70906        1782       157.7
   751     -261.9179235687         384        147456       70941        1783       158.3
   752     -261.9179288202         390        152100       70993        1791       158.5
   753     -261.9179335484         384        147456       70827        1795       160.0
   754     -261.9179347946         373        139129       70847        1798       160.9
   755     -261.9179355425         384        147456       70863        1804       160.9
   756     -261.9179394237         347        120409       70880        1810       161.5
   757     -261.9179442206         396        156816       70923        1816       161.5
   758     -261.9179534015         445        198025       70888        1821       164.9
   759     -261.9179543659         389        151321       70830        1823       164.2
   760     -261.9179564002         381        145161       70983        1825       165.0
   761     -261.9179592204         375        140625       70951        1828       164.0
   762     -261.9179593490         400        160000       70933        1832       165.4
   763     -261.9179678131         403        162409       70868        1839       166.2
   764     -261.9179692654         378        142884       70977        1842       167.5
   765     -261.9180175855         375        140625       70900        1848       167.9
   766     -261.9180223160         396        156816       70916        1852       168.0
   767     -261.9180254390         409        167281       70904        1857       169.6
   768     -261.9180298516         345        119025       70943        1860       168.8
   769     -261.9180326137         428        183184       70945        1865       171.9
   770     -261.9180385664         413        170569       70961        1871       172.8
   771     -261.9180483951         379        143641       70862        1877       171.7
   772     -261.9180590483         375        140625       70872        1881       171.9
   773     -261.9180606552         369        136161       70931        1884       173.0
   774     -261.9180609695         414        171396       70841        1886       174.9
   775     -261.9180662312         417        173889       70853        1893       174.8
   776     -261.9180689298         383        146689       70900        1898       175.2
   777     -261.9180743137         383        146689       70902        1904       175.5
   778     -261.9180771078         408        166464       70867        1908       177.0
   779     -261.9180975795         405        164025       70962        1916       178.2
   780     -261.9180997398         375        140625       70874        1920       177.8
   781     -261.9183501460         392        153664       70918        1921       180.7
   782     -261.9183635903         372        138384       70955        1927       152.6
   783     -261.9184011944         361        130321       70839        1931       154.3
   784     -261.9184062912         375        140625       70836        1936       154.2
   785     -261.9184085427         382        145924       70933        1941       154.4
   786     -261.9184090072         350        122500       70895        1948       154.4
   787     -261.9184190553         395        156025       70968        1951       156.1
   788     -261.9184207162         390        152100       70931        1957       157.5
   789     -261.9184241211         372        138384       70915        1960       157.4
   790     -261.9184265953         351        123201       70897        1965       157.5
   791     -261.9184302938         390        152100       70917        1968       158.3
   792     -261.9184323950         354        125316       70863        1972       158.9
   793     -261.9184339076         393        154449       70970        1978       159.9
   794     -261.9184363765         399        159201       70888        1983       161.9
   795     -261.9184451447         376        141376       70891        1986       160.7
   796     -261.9184452850         370        136900       71016        1988       161.9
   797     -261.9184510712         384        147456       70863        1992       162.4
   798     -261.9184534796         417        173889       71001        1997       164.2
   799     -261.9184652490         380        144400       70887        2003       164.2
   800     -261.9184657399         373        139129       70844        2005       164.7
   801     -261.9184669112         360        129600       70983        2009       165.1
   802     -261.9184713114         375        140625       70963        2018       165.6
   803     -261.9184748257         403        162409       71009        2021       167.1
   804     -261.9184819894         401        160801       70951        2025       168.1
   805     -261.9184845386         398        158404       70956        2027       169.1
   806     -261.9184908523         391        152881       70998        2032       170.1
   807     -261.9184920970         389        151321       70861        2034       170.4
   808     -261.9184936438         371        137641       70845        2038       170.6
