# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
   475     -261.9246713747         242         58564       76293        1787       182.9
   476     -261.9247153016         261         68121       76088        1811       185.7
   477     -261.9247191119         246         60516       76026        1825       190.4
   478     -261.9247338685         234         54756       76302        1839       190.4
   479     -261.9247444508         253         64009       76255        1862       195.4
   480     -261.9247637127         268         71824       76246        1884       199.3
   481     -261.9247695407         258         66564       75980        1906       203.6
   482     -261.9248532601         244         59536       75998        1932       206.5
   483     -261.9248560530         252         63504       76259        1941       209.7
   484     -261.9248609877         242         58564       76309        1950       212.9
   485     -261.9248700855         236         55696       76105        1963       213.1
   486     -261.9248746994         250         62500       76286        1975       216.2
   487     -261.9248792861         238         56644       76170        1987       218.3
   488     -261.9248808721         265         70225       76148        1994       221.1
   489     -261.9248904626         253         64009       75896        2010       223.1
   490     -261.9248974357         256         65536       76312        2029       225.2
   491     -261.9249003642         242         58564       76051        2040       227.3
   492     -261.9249067833         240         57600       76296        2050       230.2
   493     -261.9249243790         268         71824       76176        2078       234.6
   494     -261.9249290207         249         62001       76041        2090       238.0
   495     -261.9249424854         259         67081       76063        2103       239.6
   496     -261.9249657145         248         61504       76185        2117       243.2
   497     -261.9249691740         254         64516       76126        2125       246.7
   498     -261.9249739799         244         59536       76364        2134       247.9
   499     -261.9249897598         245         60025       76137        2141       250.6
   500     -261.9249946995         235         55225       75885        2153       250.0
   501     -261.9250074453         258         66564       76335        2166       256.1
   502     -261.9250163720         251         63001       76081        2180       256.8
   503     -261.9250245984         244         59536       76127        2191       260.7
   504     -261.9250283736         244         59536       76197        2200       262.3
   505     -261.9250348504         252         63504       76251        2214       265.9
   506     -261.9250376025         241         58081       76036        2221       267.5
   507     -261.9250535933         267         71289       76098        2234       269.1
   508     -261.9250690110         251         63001       76270        2245       272.5
   509     -261.9250736580         254         64516       76233        2256       276.0
   510     -261.9250783445         241         58081       76235        2265       276.2
   511     -261.9250839854         252         63504       76209        2272       278.2
   512     -261.9250901332         256         65536       76117        2278       280.9
   513     -261.9250989833         251         63001       76219        2290       282.3
   514     -261.9251210937         252         63504       76122        2302       285.3
   515     -261.9251237470         252         63504       75931        2311       288.5
   516     -261.9251251720         242         58564       76072        2320       290.2
   517     -261.9251353305         259         67081       76334        2330       293.4
   518     -261.9251400212         235         55225       76158        2339       293.1
   519     -261.9251439234         247         61009       76046        2349       296.3
   520     -261.9251498409         250         62500       76161        2360       299.4
   521     -261.9251525963         247         61009       76210        2366       300.7
   522     -261.9251649667         275         75625       76240        2382       303.8
   523     -261.9251948312         252         63504       76117        2390       306.9
   524     -261.9252007846         259         67081       76246        2402       310.2
   525     -261.9252050748         240         57600       76030        2406       312.7
   526     -261.9252054115         232         53824       76133        2411       314.5
   527     -261.9252145242         252         63504       76202        2416       314.6
   528     -261.9252164871         246         60516       76414        2424       315.9
   529     -261.9252181991         244         59536       75957        2433       317.1
   530     -261.9252234609         244         59536       76243        2444       319.7
   531     -261.9252765388         257         66049       76202        2454       273.4
   532     -261.9252817142         264         69696       76073        2463       275.1
   533     -261.9252867454         243         59049       76102        2471       277.9
   534     -261.9253068204         259         67081       76199        2480       277.9
   535     -261.9253108998         255         65025       76368        2490       282.3
   536     -261.9253170435         240         57600       76142        2499       285.3
   537     -261.9253423044         242         58564       76306        2508       287.4
   538     -261.9253439591         260         67600       76370        2514       291.2
   539     -261.9253522613         251         63001       76065        2523       291.7
   540     -261.9253790607         253         64009       76248        2533       292.9
   541     -261.9254197494         258         66564       76190        2544       294.5
   542     -261.9254243616         246         60516       76183        2549       300.1
   543     -261.9254277775         250         62500       76253        2557       300.3
   544     -261.9254488696         251         63001       76374        2568       304.5
   545     -261.9254667196         247         61009       76367        2572       304.5
