# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
   618     -261.9186039018         240         57600       56189        3648      1017.9
   619     -261.9186077561         234         54756       56149        3650      1019.2
   620     -261.9186091936         220         48400       56112        3651      1020.1
   621     -261.9186092121         240         57600       55985        3653      1021.5
   622     -261.9186092654         226         51076       56114        3654      1023.7
   623     -261.9186152862         226         51076       56066        3658      1025.5
   624     -261.9186172974         230         52900       56191        3660      1029.0
   625     -261.9186178741         224         50176       56208        3661      1028.0
   626     -261.9186186529         240         57600       56173        3663      1029.9
   627     -261.9186232461         227         51529       56238        3665      1025.6
   628     -261.9186232970         227         51529       56082        3665      1034.4
   629     -261.9186232881         246         60516       56108        3665      1032.6
   630     -261.9186240740         239         57121       56167        3667      1035.9
   631     -261.9186241269         252         63504       56112        3668      1037.1
   632     -261.9186245589         226         51076       56130        3669      1033.2
   633     -261.9186251290         244         59536       56002        3671      1038.6
   634     -261.9186250731         226         51076       56174        3674      1034.9
   635     -261.9186787571         225         50625       55975        3676      1039.8
   636     -261.9186801921         227         51529       56161        3679      1035.1
   637     -261.9186816710         224         50176       56152        3680      1041.4
   638     -261.9186820127         241         58081       56066        3682      1041.1
   639     -261.9187633444         230         52900       56073        3684      1041.1
   640     -261.9187635074         241         58081       56099        3686      1044.9
   641     -261.9187641347         247         61009       56254        3690      1044.6
   642     -261.9187644139         233         54289       56015        3692      1048.5
   643     -261.9187646115         239         57121       56141        3696      1048.9
   644     -261.9187655831         231         53361       56077        3697      1054.3
   645     -261.9187663787         231         53361       56225        3698      1053.0
   646     -261.9187820112         243         59049       56045        3699      1054.3
   647     -261.9187829949         232         53824       56108        3700      1052.4
   648     -261.9187829574         221         48841       56128        2321       804.9
   649     -261.9187017664         234         54756       56188        2056       307.3
   650     -261.9186453871         237         56169       56192        1892       245.9
   651     -261.9185877843         231         53361       56070        1773       211.1
   652     -261.9185263231         228         51984       56033        1681       188.8
   653     -261.9184693747         230         52900       56149        1608       172.4
   654     -261.9184217214         231         53361       55982        1552       161.9
   655     -261.9183673963         223         49729       56326        1501       149.7
   656     -261.9183063576         253         64009       56160        1458       141.7
   657     -261.9182630984         230         52900       56055        1424       135.6
   658     -261.9182220584         232         53824       56133        1390       131.7
   659     -261.9181696711         237         56169       56086        1364       127.9
   660     -261.9181225167         234         54756       56159        1342       122.8
   661     -261.9180913471         229         52441       56045        1323       120.0
   662     -261.9180638515         234         54756       56044        1308       118.2
   663     -261.9180509733         237         56169       56121        1295       118.0
   664     -261.9180184176         238         56644       55968        1283       117.3
   665     -261.9180039084         229         52441       55968        1272       114.7
   666     -261.9179683582         226         51076       56185        1259       112.4
   667     -261.9179430242         235         55225       56092        1252       112.1
   668     -261.9179215397         240         57600       56192        1243       111.3
   669     -261.9178968833         220         48400       56121        1235       109.5
   670     -261.9178631519         228         51984       56092        1228       109.4
   671     -261.9178484584         236         55696       56209        1308       109.8
   672     -261.9178679890         237         56169       56123        1356       114.4
   673     -261.9178780560         225         50625       55938        1379       117.7
   674     -261.9178962788         225         50625       56093        1407       121.2
   675     -261.9179049006         249         62001       56276        1433       124.1
   676     -261.9179139730         231         53361       56046        1454       126.4
   677     -261.9179504043         238         56644       56119        1483       129.9
   678     -261.9179965921         232         53824       56134        1508       133.4
   679     -261.9180060152         226         51076       56091        1526       135.9
   680     -261.9180121231         222         49284       56153        1546       138.6
   681     -261.9180213604         244         59536       56049        1565       141.3
   682     -261.9180274082         222         49284       56178        1587       144.1
   683     -261.9180347582         220         48400       56053        1606       146.2
   684     -261.9180535260         222         49284       56180        1622       149.6
   685     -261.9180664801         225         50625       56111        1639       151.0
   686     -261.9180855502         235         55225       56230        1654       154.1
   687     -261.9180938798         238         56644       56106        1668       156.3
   688     -261.9180978242         222         49284       56085        1684       157.9
   689     -261.9181064297         230         52900       56129        1702       161.2
   690     -261.9181109973         224         50176       56074        1708       163.5
   691     -261.9181281471         257         66049       56119        1718       163.8
   692     -261.9181512811         225         50625       55969        1731       166.1
   693     -261.9181545586         225         50625       56203        1743       167.2
   694     -261.9181900303         227         51529       56013        1748       169.0
   695     -261.9181952378         235         55225       56009        1762       170.6
   696     -261.9182002882         241         58081       56133        1774       172.4
   697     -261.9182017302         227         51529       56156        1786       174.8
   698     -261.9182071024         222         49284       56107        1795       175.7
   699     -261.9182139023         241         58081       56077        1811       177.7
   700     -261.9182191403         231         53361       56172        1823       180.2
   701     -261.9182441572         231         53361       56056        1834       181.6
   702     -261.9182511540         231         53361       56006        1845       185.2
   703     -261.9182567162         243         59049       56134        1861       187.1
   704     -261.9182694560         245         60025       56006        1874       188.4
   705     -261.9183247906         237         56169       56159        1883       191.8
   706     -261.9186043758         215         46225       56081        1890       193.9
   707     -261.9186137920         230         52900       55988        1901       196.2
   708     -261.9186179243         249         62001       56204        1916       197.6
   709     -261.9186216686         234         54756       56289        1925       199.8
   710     -261.9186231547         218         47524       56231        1931       201.7
   711     -261.9186247435         242         58564       56161        1940       202.5
   712     -261.9186260660         242         58564       56160        1944       205.0
   713     -261.9186269346         213         45369       56051        1949       202.8
   714     -261.9186307640         238         56644       56253        1958       205.9
   715     -261.9186321918         240         57600       56151        1964       206.8
   716     -261.9186338779         224         50176       56185        1973       207.6
   717     -261.9186395968         236         55696       56087        1981       209.5
   718     -261.9186588289         218         47524       56401        1990       213.5
   719     -261.9186711715         235         55225       56248        2002       214.1
   720     -261.9186724458         219         47961       56088        2006       216.5
   721     -261.9186810142         237         56169       56093        2017       217.7
   722     -261.9186903967         242         58564       56036        2027       220.2
   723     -261.9186947056         236         55696       56112        2034       222.0
   724     -261.9186962495         227         51529       56136        2041       224.1
   725     -261.9187005800         224         50176       56043        2049       223.2
   726     -261.9187053221         230         52900       56219        2058       227.0
   727     -261.9187090885         238         56644       56145        2066       229.8
   728     -261.9187131389         236         55696       56156        2075       230.9
   729     -261.9187196558         221         48841       56289        2081       231.9
   730     -261.9187201584         237         56169       56135        2088       233.3
   731     -261.9187249980         237         56169       56059        2093       235.5
   732     -261.9187282103         220         48400       55975        2100       233.7
   733     -261.9187397007         235         55225       56126        2115       238.1
   734     -261.9187421450         232         53824       56053        2122       241.1
   735     -261.9187425047         230         52900       56072        2124       240.9
   736     -261.9187432809         227         51529       56215        2130       241.6
   737     -261.9187460711         217         47089       56060        2135       242.5
   738     -261.9187569747         229         52441       56120        2144       244.1
   739     -261.9187586691         241         58081       56138        2150       246.8
   740     -261.9187608921         238         56644       56053        2153       246.1
   741     -261.9187632077         217         47089       55984        2157       248.3
   742     -261.9187658932         233         54289       56241        2162       250.1
   743     -261.9188080785         234         54756       55993        2167       250.6
   744     -261.9188091999         241         58081       56086        2175       250.9
   745     -261.9188161103         230         52900       56146        2180       252.7
   746     -261.9188192381         231         53361       56093        2187       254.5
   747     -261.9188213955         241         58081       56230        2193       255.7
   748     -261.9188253023         229         52441       56099        2200       258.4
   749     -261.9188293510         244         59536       56009        2213       258.8
   750     -261.9188315392         234         54756       56127        2218       261.5
   751     -261.9188344667         228         51984       56231        2224       262.8
   752     -261.9188380398         231         53361       56091        2231       225.7
   753     -261.9188661371         240         57600       56193        2244       226.4
   754     -261.9188677689         222         49284       56155        2249       229.7
   755     -261.9188701258         227         51529       56141        2252       231.7
   756     -261.9188745967         234         54756       56066        2259       230.6
   757     -261.9188779835         226         51076       56023        2266       232.1
   758     -261.9188840794         247         61009       56144        2275       236.0
   759     -261.9188850948         230         52900       56286        2280       236.0
   760     -261.9188900397         247         61009       56242        2287       237.9
   761     -261.9189007809         221         48841       56160        2294       238.6
   762     -261.9189030492         237         56169       56121        2303       242.1
   763     -261.9189079021         228         51984       56089        2309       240.8
   764     -261.9189209864         236         55696       56243        2316       246.8
   765     -261.9189240971         246         60516       55998        2324       245.0
   766     -261.9189245535         245         60025       56306        2328       247.6
   767     -261.9189347905         247         61009       56115        2338       250.3
   768     -261.9189361163         235         55225       56199        2344       252.0
   769     -261.9189382690         228         51984       56151        2353       251.5
