# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
   784     -261.9182216263         365        133225       80366        2277       246.3
   785     -261.9182217193         318        101124       80362        2279       246.3
   786     -261.9182327040         329        108241       80381        2281       246.7
   787     -261.9182329064         341        116281       80472        2282       245.8
   788     -261.9182339351         328        107584       80334        2286       246.6
   789     -261.9182341946         330        108900       80475        2289       248.7
   790     -261.9182344226         353        124609       80414        2292       249.7
   791     -261.9182353034         307         94249       80448        2295       249.0
   792     -261.9182401165         343        117649       80405        2297       251.7
   793     -261.9182408250         356        126736       80393        2299       251.4
   794     -261.9182408311         321        103041       80492        2299       250.8
   795     -261.9182408642         360        129600       80439        2300       251.5
   796     -261.9182417051         322        103684       80534        2302       251.4
   797     -261.9182418921         339        114921       80459        2303       252.1
   798     -261.9182420270         308         94864       80378        2304       251.9
   799     -261.9182541282         328        107584       80401        2307       253.4
   800     -261.9182608143         330        108900       80483        2309       252.7
   801     -261.9182617750         317        100489       80456        2310       253.9
   802     -261.9183009627         317        100489       80470        2314       254.2
   803     -261.9183010270         347        120409       80362        2315       256.4
   804     -261.9183089159         337        113569       80385        2318       256.2
   805     -261.9183113969         329        108241       80388        2320       255.6
   806     -261.9183130759         316         99856       80413        2323       256.3
   807     -261.9183212743         333        110889       80383        2327       259.4
   808     -261.9183224044         339        114921       80424        2329       259.9
   809     -261.9183224659         326        106276       80462        2330       258.3
   810     -261.9183257974         343        117649       80398        2334       260.3
   811     -261.9183397070         336        112896       80346        2336       259.4
   812     -261.9183401744         331        109561       80316        2338       261.3
   813     -261.9183401947         330        108900       80459        2338       262.0
   814     -261.9183407630         332        110224       80350        2340       261.1
   815     -261.9183410989         331        109561       80432        2341       262.9
   816     -261.9183412782         350        122500       80391        2343       264.6
   817     -261.9183415529         373        139129       80471        2345       265.1
   818     -261.9183422841         329        108241       80418        2347       264.3
   819     -261.9183424624         334        111556       80480        2348       264.4
   820     -261.9183427565         340        115600       80588        2351       264.5
   821     -261.9183432917         349        121801       80417        2353       265.4
   822     -261.9183469979         319        101761       80318        2355       264.8
   823     -261.9183472380         333        110889       80493        2357       265.1
   824     -261.9183473792         342        116964       80416        2358       267.7
   825     -261.9183476528         342        116964       80398        2360       265.7
   826     -261.9183489773         320        102400       80403        2363       266.9
   827     -261.9183494353         350        122500       80360        2364       267.8
   828     -261.9183499232         352        123904       80494        2366       267.3
   829     -261.9183502046         348        121104       80489        2367       268.2
   830     -261.9183510682         340        115600       80409        2368       269.8
   831     -261.9183523887         312         97344       80390        2372       268.8
   832     -261.9184276519         343        117649       80472        2374       271.0
   833     -261.9184277608         336        112896       80388        2376       271.5
   834     -261.9184279889         318        101124       80544        2379       271.6
   835     -261.9184286888         331        109561       80519        2383       272.6
   836     -261.9184288805         343        117649       80500        2384       271.3
   837     -261.9184298047         299         89401       80420        2387       272.7
   838     -261.9184306795         346        119716       80426        2389       273.7
   839     -261.9184327462         314         98596       80402        2392       275.0
   840     -261.9184363342         359        128881       80495        2394       275.4
   841     -261.9184367644         339        114921       80392        2397       275.7
   842     -261.9184378517         317        100489       80419        2399       276.8
   843     -261.9184381069         309         95481       80451        2400       276.0
   844     -261.9184782947         338        114244       80464        2403       279.7
   845     -261.9185031365         342        116964       80403        2410       278.9
   846     -261.9185032120         305         93025       80493        2412       280.5
   847     -261.9185035284         333        110889       80323        2414       281.4
   848     -261.9185107004         337        113569       80389        2416       280.2
   849     -261.9185123588         331        109561       80388        2419       282.3
   850     -261.9185124567         347        120409       80462        2422       284.2
   851     -261.9185151143         313         97969       80350        2423       283.1
   852     -261.9185151874         348        121104       80382        2424       284.1
   853     -261.9185157788         326        106276       80334        2426       284.6
   854     -261.9185195869         308         94864       80392        2428       284.8
   855     -261.9185196025         313         97969       80507        2430       284.5
   856     -261.9185198731         362        131044       80379        2432       287.6
   857     -261.9185230519         349        121801       80355        2437       287.8
   858     -261.9185245001         329        108241       80459        2439       286.9
