# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
   586     -261.9179813845         228         51984       71840        3661      1032.2
   587     -261.9179838799         230         52900       71823        3663      1039.0
   588     -261.9179852994         230         52900       71725        3668      1037.2
   589     -261.9179880395         238         56644       72049        3669      1044.7
   590     -261.9179881349         232         53824       71680        3669      1041.5
   591     -261.9179881299         224         50176       71649        3670      1039.1
   592     -261.9179881942         238         56644       71786        3671      1044.7
   593     -261.9179883220         253         64009       71728        3672      1042.2
   594     -261.9179884414         248         61504       71969        3673      1044.6
   595     -261.9179884587         241         58081       71858        3678      1041.9
   596     -261.9179929158         242         58564       71868        3684      1047.2
   597     -261.9179930910         239         57121       71944        3688      1050.7
   598     -261.9180091359         226         51076       71954        3689      1050.6
   599     -261.9180355936         237         56169       71867        3690      1053.6
   600     -261.9181078579         245         60025       71795        3691      1055.0
   601     -261.9181135342         258         66564       71702        3692      1055.7
   602     -261.9181648143         248         61504       71826        3694      1056.2
   603     -261.9181648944         227         51529       71750        3696      1057.9
   604     -261.9181650729         237         56169       71814        3698      1060.7
   605     -261.9181671637         234         54756       71800        3701      1062.1
   606     -261.9181672933         238         56644       71988        3701      1058.7
   607     -261.9181674827         241         58081       71851        3702      1063.5
   608     -261.9182101206         237         56169       71924        3706      1064.5
   609     -261.9182101678         251         63001       71693        3707      1065.1
   610     -261.9182110939         232         53824       71944        3710      1067.5
   611     -261.9182363970         233         54289       71690        3716      1068.4
   612     -261.9182393258         240         57600       71908        3718      1070.2
   613     -261.9182392520         228         51984       71774        3718      1067.1
   614     -261.9182533703         241         58081       72094        3721      1070.1
   615     -261.9182539515         254         64516       71888        3722      1076.2
   616     -261.9182546954         245         60025       71839        3723      1074.7
   617     -261.9182546980         239         57121       71799        3723      1079.3
   618     -261.9182548306         242         58564       71788        3725      1073.6
   619     -261.9182550856         230         52900       71721        3727      1076.0
   620     -261.9182551984         233         54289       71860        3728      1080.3
   621     -261.9182567138         241         58081       71744        3730      1077.5
   622     -261.9182597907         239         57121       71784        3732      1079.5
   623     -261.9182598184         236         55696       71679        3734      1076.7
   624     -261.9182598635         243         59049       71740        3735      1081.6
   625     -261.9182631291         235         55225       71796        3737      1082.7
   626     -261.9182633160         249         62001       71842        3739      1085.7
   627     -261.9182636563         251         63001       71780        3740      1083.6
   628     -261.9182637382         240         57600       71948        3743      1084.6
   629     -261.9183204596         240         57600       71791        3746      1084.3
   630     -261.9183204865         236         55696       72063        3746      1085.6
   631     -261.9183204635         237         56169       71848        3746      1089.4
   632     -261.9183236270         242         58564       71727        3749      1085.8
   633     -261.9183237108         234         54756       71830        3749      1089.7
   634     -261.9183254677         257         66049       71954        3754      1095.2
   635     -261.9183255150         239         57121       71689        3754      1097.0
   636     -261.9183294676         239         57121       71729        3756      1097.8
   637     -261.9183324180         249         62001       71862        3759      1095.2
   638     -261.9183751936         240         57600       71759        3760      1095.2
   639     -261.9183758389         217         47089       71783        3762      1092.5
   640     -261.9183759491         243         59049       71848        3764      1102.2
   641     -261.9183862946         246         60516       71908        3766      1101.5
   642     -261.9183863908         234         54756       71752        2322       843.0
   643     -261.9183494361         257         66049       71790        2055       315.6
   644     -261.9182790365         228         51984       71760        1890       251.6
   645     -261.9182199288         254         64516       71828        1773       221.8
   646     -261.9181590132         242         58564       71691        1684       197.0
   647     -261.9181027621         244         59536       71767        1615       184.8
   648     -261.9180561344         230         52900       71631        1559       167.3
   649     -261.9179932700         244         59536       71892        1514       160.0
   650     -261.9179408422         242         58564       71726        1475       153.6
   651     -261.9179126004         249         62001       71906        1440       148.2
   652     -261.9178818093         242         58564       71758        1410       143.2
   653     -261.9178183783         237         56169       71752        1382       138.9
   654     -261.9177927325         234         54756       71941        1358       134.9
   655     -261.9177547559         238         56644       71835        1337       133.3
   656     -261.9177184779         238         56644       71904        1317       129.7
   657     -261.9176875446         250         62500       71732        1304       128.0
   658     -261.9176705711         239         57121       71852        1292       126.7
   659     -261.9176393015         236         55696       71759        1280       125.0
   660     -261.9176205299         238         56644       71643        1269       122.6
   661     -261.9175885005         236         55696       71758        1260       121.6
   662     -261.9175760383         239         57121       71863        1255       122.4
   663     -261.9175633146         241         58081       71938        1337       122.7
   664     -261.9175814304         237         56169       71893        1379       127.6
   665     -261.9175910426         232         53824       71696        1403       129.7
   666     -261.9176018330         248         61504       71692        1433       133.6
   667     -261.9176134198         240         57600       71926        1456       136.0
   668     -261.9176188549         235         55225       71705        1477       138.6
   669     -261.9176279965         242         58564       71654        1498       140.9
   670     -261.9176655180         250         62500       71877        1528       144.2
   671     -261.9176832137         246         60516       71705        1549       148.6
   672     -261.9177005527         237         56169       71637        1567       151.7
   673     -261.9177074191         241         58081       71699        1584       153.1
   674     -261.9177150078         230         52900       71729        1603       155.5
   675     -261.9177315233         242         58564       71809        1619       157.9
   676     -261.9177375234         234         54756       71764        1634       160.9
   677     -261.9177473565         250         62500       71904        1656       163.9
   678     -261.9177514287         238         56644       71793        1673       165.7
   679     -261.9177768319         241         58081       71868        1684       168.0
   680     -261.9177958883         240         57600       71786        1698       169.3
   681     -261.9178000401         260         67600       71710        1716       171.8
   682     -261.9178083460         255         65025       71871        1737       174.1
   683     -261.9178115380         234         54756       71784        1748       177.8
   684     -261.9178158855         235         55225       71789        1758       178.4
   685     -261.9178214069         225         50625       71963        1769       181.3
   686     -261.9178267178         244         59536       71827        1785       181.9
   687     -261.9178309981         243         59049       71821        1799       184.7
   688     -261.9180402691         251         63001       71880        1817       188.4
   689     -261.9180457987         246         60516       71899        1833       190.4
   690     -261.9180521789         234         54756       71788        1848       193.2
   691     -261.9180585540         237         56169       71751        1863       195.0
   692     -261.9180622998         232         53824       71878        1874       197.6
