# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
   402     -261.9160106567         321        103041      106110        3268       766.5
   403     -261.9160109195         344        118336      106079        3272       767.5
   404     -261.9160122425         330        108900      106162        3276       763.8
   405     -261.9160447487         350        122500      106026        3278       773.1
   406     -261.9160488712         324        104976      106277        3284       769.1
   407     -261.9160516123         327        106929      106135        3286       772.5
   408     -261.9160530826         326        106276      106321        3289       773.4
   409     -261.9160554514         333        110889      106117        3293       774.8
   410     -261.9160561538         337        113569      106110        3295       777.2
   411     -261.9160562656         336        112896      106115        3296       780.8
   412     -261.9160566151         330        108900      106070        3300       781.6
   413     -261.9161101372         334        111556      106174        3305       783.5
   414     -261.9161649904         336        112896      106043        3309       784.8
   415     -261.9162143982         369        136161      106124        3312       792.3
   416     -261.9162557551         333        110889      106181        3315       789.2
   417     -261.9162988765         337        113569      106163        3316       789.1
   418     -261.9162989320         337        113569      106187        3316       788.4
   419     -261.9163243164         343        117649      106227        3321       791.4
   420     -261.9163388392         320        102400      106237        3325       791.7
   421     -261.9163406112         325        105625      106041        3329       794.2
   422     -261.9163406940         354        125316      106158        3330       795.3
   423     -261.9163408866         319        101761      106294        3331       797.5
   424     -261.9163518478         370        136900      106140        3336       796.9
   425     -261.9163756116         333        110889      106107        3339       805.5
   426     -261.9163814894         329        108241      106139        3340       803.2
   427     -261.9163869772         342        116964      106276        3343       803.2
   428     -261.9163997581         357        127449      106157        3348       805.8
   429     -261.9164022710         316         99856      106085        3352       805.7
   430     -261.9164031863         323        104329      106124        3355       808.0
   431     -261.9164036475         334        111556      106148        3357       813.0
   432     -261.9164037196         328        107584      106120        3359       810.1
   433     -261.9164043194         359        128881      105996        3364       809.3
   434     -261.9164045975         317        100489      106286        3366       810.8
   435     -261.9164056414         346        119716      106140        3368       814.7
   436     -261.9164063047         326        106276      106076        3370       812.9
   437     -261.9164069909         328        107584      106197        3370       809.5
   438     -261.9164077506         341        116281      105974        3373       817.4
   439     -261.9164449964         351        123201      106134        3374       815.2
   440     -261.9164868651         323        104329      106215        3378       812.9
   441     -261.9164871873         355        126025      105961        3382       818.7
   442     -261.9164886921         349        121801      106156        3386       819.2
   443     -261.9164893220         326        106276      106137        3388       820.0
   444     -261.9164933260         329        108241      106015        3394       836.7
   445     -261.9165374265         341        116281      106073        3397       851.0
   446     -261.9165374700         329        108241      106160        3398       847.6
   447     -261.9165700663         342        116964      106267        3404       851.7
   448     -261.9165703952         333        110889      106231        3407       851.9
   449     -261.9165746312         369        136161      106152        3409       852.9
   450     -261.9165861071         339        114921      105879        3410       859.6
   451     -261.9165948780         312         97344      106221        3415       853.6
   452     -261.9165984892         340        115600      105990        3420       861.5
   453     -261.9165989086         375        140625      106174        3421       866.2
   454     -261.9166016942         341        116281      106106        3423       858.0
   455     -261.9166142089         351        123201      105941        3424       866.5
   456     -261.9166150104         343        117649      106245        3427       865.9
   457     -261.9166153625         339        114921      106104        3428       866.5
   458     -261.9166194662         363        131769      106092        3431       869.0
   459     -261.9166199290         346        119716      106137        3433       870.1
   460     -261.9166199192         329        108241      106155        3434       869.3
   461     -261.9166246592         333        110889      106078        3436       867.0
   462     -261.9166317545         338        114244      105960        3439       869.4
   463     -261.9166334697         315         99225      106159        3441       872.0
   464     -261.9166492778         351        123201      106152        3443       873.3
   465     -261.9166585240         335        112225      106165        3444       873.2
   466     -261.9166593053         347        120409      105994        3446       879.6
   467     -261.9167139007         337        113569      106305        3447       876.9
   468     -261.9167153838         298         88804      106159        3450       874.1
   469     -261.9167333867         332        110224      106085        3452       877.3
   470     -261.9167333388         336        112896      106115        3452       876.2
   471     -261.9167334696         330        108900      106149        3454       875.3
   472     -261.9167336157         337        113569      106049        3457       879.6
   473     -261.9167349041         362        131044      105926        3462       887.9
   474     -261.9167349338         351        123201      106152        3464       883.6
   475     -261.9167363296         342        116964      106060        3468       886.4
   476     -261.9167840844         314         98596      106081        3470       881.0
   477     -261.9168084370         326        106276      106082        3475       890.0
   478     -261.9168098622         351        123201      106232        3477       893.5
   479     -261.9168105049         323        104329      106095        3481       890.3
   480     -261.9168110902         364        132496      106085        3483       897.7
   481     -261.9168118273         342        116964      106065        3487       897.7
   482     -261.9168119118         323        104329      106078        3488       897.6
   483     -261.9168324200         358        128164      106038        3495       899.9
   484     -261.9168324638         351        123201      106218        3495       900.8
   485     -261.9168340491         359        128881      106121        3498       906.3
   486     -261.9168470986         342        116964      106016        3504       905.8
   487     -261.9168475712         342        116964      106140        3506       906.2
   488     -261.9168480964         340        115600      106032        3508       907.7
   489     -261.9168499014         323        104329      106085        3510       909.1
   490     -261.9168595939         341        116281      106048        3512       907.6
   491     -261.9168612282         305         93025      106262        3515       909.4
   492     -261.9168619148         357        127449      106126        3519       915.8
   493     -261.9168620278         361        130321      106000        3521       919.3
   494     -261.9168992613         357        127449      106098        3524       920.0
   495     -261.9169204959         338        114244      106183        3527       918.6
   496     -261.9169273206         328        107584      106295        3530       919.2
   497     -261.9169413544         334        111556      106232        3535       927.1
   498     -261.9169466301         350        122500      106275        3537       926.4
   499     -261.9170669971         342        116964      106054        3540       932.2
   500     -261.9170700419         332        110224      106033        3545       926.5
   501     -261.9170701208         320        102400      106153        3546       929.3
   502     -261.9170701690         317        100489      106049        3548       929.5
   503     -261.9170702269         350        122500      105916        3549       936.8
   504     -261.9170836256         334        111556      106133        3554       931.6
   505     -261.9170858415         321        103041      106166        3559       933.4
   506     -261.9170868232         327        106929      106058        3562       935.8
   507     -261.9170877898         298         88804      105929        3566       933.8
   508     -261.9171072407         358        128164      106057        3572       944.3
   509     -261.9171075755         338        114244      106037        3576       943.3
   510     -261.9171096044         358        128164      105976        3581       950.8
   511     -261.9171096611         333        110889      106146        3582       945.1
   512     -261.9171100111         330        108900      106081        3586       949.5
   513     -261.9171200420         331        109561      106254        3594       949.1
   514     -261.9171248838         343        117649      106038        3600       957.3
   515     -261.9171363165         360        129600      106154        3603       960.8
   516     -261.9172748693         351        123201      105981        3607       963.0
   517     -261.9173541693         346        119716      106007        3613       965.4
   518     -261.9173558715         355        126025      106186        3616       968.6
   519     -261.9173792175         353        124609      106067        3620       967.3
   520     -261.9173879069         331        109561      106038        3624       965.5
   521     -261.9173949912         332        110224      106169        3626       967.0
   522     -261.9173959276         326        106276      106112        3628       971.6
   523     -261.9174004889         336        112896      106162        3631       978.9
   524     -261.9174344990         344        118336      106086        3632       974.6
   525     -261.9174533908         346        119716      106145        3637       977.1
   526     -261.9174700724         351        123201      106091        3641       976.1
   527     -261.9174967025         343        117649      106101        3643       984.1
   528     -261.9175083854         312         97344      106058        3644       976.2
   529     -261.9175084488         315         99225      106022        3646       982.4
   530     -261.9175259902         356        126736      106168        3647       984.1
   531     -261.9175278599         354        125316      106127        3653       984.2
   532     -261.9175346322         350        122500      106204        3655       988.4
   533     -261.9175346710         335        112225      106239        3658       990.9
   534     -261.9175351726         326        106276      106187        3661       989.3
   535     -261.9175559879         336        112896      106193        3667       995.1
   536     -261.9175595526         302         91204      106059        3671       997.3
   537     -261.9175599499         360        129600      106092        3673       999.8
   538     -261.9175611650         337        113569      106130        3675      1002.7
   539     -261.9175615723         324        104976      106208        3678       997.5
   540     -261.9175618051         313         97969      106221        3679       995.1
   541     -261.9175797997         331        109561      106195        3686      1003.4
   542     -261.9175800273         324        104976      106152        3688       998.6
   543     -261.9175804824         357        127449      106074        3690      1007.1
   544     -261.9176514123         345        119025      106094        3692      1011.8
   545     -261.9176532167         331        109561      106104        3693      1007.5
   546     -261.9176531995         347        120409      106100        3695      1008.6
   547     -261.9176692799         339        114921      106082        3698      1011.7
   548     -261.9176773252         331        109561      106202        3700      1013.6
   549     -261.9176783607         356        126736      106164        3702      1016.0
   550     -261.9176783872         342        116964      106038        3703      1020.2
   551     -261.9176852150         359        128881      106112        3706      1016.0
   552     -261.9176855049         322        103684      106110        3708      1012.5
   553     -261.9176862411         343        117649      106169        3710      1021.1
   554     -261.9176865845         342        116964      106234        3713      1018.3
   555     -261.9177010369         320        102400      106086        3717      1017.8
   556     -261.9177011787         327        106929      106270        3718      1025.0
   557     -261.9177278619         307         94249      106135        3721      1019.0
   558     -261.9177279601         371        137641      106064        3723      1028.6
   559     -261.9177280269         363        131769      106160        3724      1030.5
   560     -261.9177282614         356        126736      106027        3727      1024.6
   561     -261.9177303338         333        110889      106082        2330       756.0
   562     -261.9176653561         322        103684      106231        2070       308.0
   563     -261.9175960277         347        120409      106050        1901       240.6
   564     -261.9175339033         353        124609      105999        1780       212.0
   565     -261.9174748378         353        124609      106110        1689       189.8
   566     -261.9174196930         332        110224      106262        1617       175.2
   567     -261.9174006264         333        110889      106011        1561       164.9
   568     -261.9173683349         326        106276      106119        1513       156.2
   569     -261.9173084653         336        112896      106174        1473       150.1
   570     -261.9172545406         354        125316      106041        1433       144.2
   571     -261.9172074365         317        100489      106072        1401       138.0
   572     -261.9171662995         320        102400      106123        1374       135.9
   573     -261.9171266785         341        116281      106153        1350       132.0
   574     -261.9171114692         306         93636      106030        1327       128.8
   575     -261.9170986908         342        116964      106167        1309       126.3
   576     -261.9170554416         339        114921      106136        1294       124.8
   577     -261.9170228816         343        117649      106150        1279       123.0
   578     -261.9170122615         356        126736      106040        1269       121.9
   579     -261.9169860444         325        105625      106234        1258       119.9
   580     -261.9169539947         348        121104      106154        1249       118.9
   581     -261.9169202801         324        104976      106117        1239       117.3
   582     -261.9168871785         347        120409      106044        1231       117.0
   583     -261.9170639908         345        119025      106103        1300       116.7
   584     -261.9171007677         348        121104      106065        1346       121.2
   585     -261.9171143203         355        126025      106150        1376       124.9
   586     -261.9171255890         369        136161      106077        1401       128.6
   587     -261.9171405235         367        134689      106075        1426       131.8
   588     -261.9171521860         338        114244      106021        1449       133.7
   589     -261.9171594828         336        112896      106135        1468       136.6
   590     -261.9171738424         337        113569      106084        1490       139.4
   591     -261.9171847123         338        114244      106236        1509       141.8
   592     -261.9171956721         335        112225      106206        1526       143.6
   593     -261.9172007972         340        115600      106146        1545       147.1
   594     -261.9172043979         371        137641      106228        1559       149.2
   595     -261.9172128993         346        119716      106263        1568       149.8
   596     -261.9172218449         330        108900      106154        1581       151.8
   597     -261.9172297722         377        142129      106205        1599       154.4
   598     -261.9172481406         324        104976      105970        1612       154.7
   599     -261.9172513589         331        109561      106056        1626       157.1
   600     -261.9172550925         341        116281      106170        1638       159.3
   601     -261.9172684321         338        114244      106205        1653       161.8
   602     -261.9172715309         326        106276      106070        1662       162.6
   603     -261.9172848856         317        100489      106162        1668       164.1
   604     -261.9174845950         332        110224      106196        1677       165.1
   605     -261.9174888833         337        113569      106169        1691       166.6
   606     -261.9174932230         330        108900      106204        1704       168.7
   607     -261.9175133887         328        107584      106130        1714       170.4
   608     -261.9175318183         325        105625      106230        1725       173.4
   609     -261.9175537370         349        121801      106117        1737       174.3
   610     -261.9175581653         358        128164      106129        1743       176.2
   611     -261.9176000679         311         96721      106077        1747       175.6
   612     -261.9176026110         346        119716      106101        1750       178.4
   613     -261.9176046564         348        121104      106236        1764       178.5
   614     -261.9176097444         342        116964      106162        1775       179.4
   615     -261.9176123015         352        123904      106184        1785       181.1
   616     -261.9176150699         320        102400      106157        1794       183.3
   617     -261.9176224676         331        109561      106070        1806       184.8
   618     -261.9176310961         343        117649      106194        1817       186.9
   619     -261.9176374384         334        111556      106036        1827       188.3
   620     -261.9176426595         341        116281      106129        1840       189.7
   621     -261.9177319991         321        103041      105976        1846       192.0
   622     -261.9177492806         365        133225      106069        1859       195.3
   623     -261.9177584952         356        126736      106228        1877       197.4
   624     -261.9177615539         341        116281      105978        1884       198.9
   625     -261.9177691100         359        128881      106070        1893       200.0
   626     -261.9177762551         329        108241      106060        1904       200.5
   627     -261.9177803752         328        107584      106136        1913       202.7
   628     -261.9177958814         332        110224      106185        1919       203.7
   629     -261.9178001116         316         99856      106128        1933       205.9
   630     -261.9178020889         370        136900      105953        1943       208.2
   631     -261.9178115611         323        104329      106170        1953       209.1
   632     -261.9178178224         363        131769      106182        1968       211.6
   633     -261.9178349253         346        119716      106196        1979       214.6
   634     -261.9178388676         365        133225      106304        1985       215.8
   635     -261.9178438799         340        115600      106246        1992       216.1
   636     -261.9178490810         358        128164      106067        2001       219.8
   637     -261.9178522471         341        116281      106254        2011       221.2
   638     -261.9178617487         339        114921      105974        2022       223.5
   639     -261.9178713062         332        110224      106092        2031       223.5
   640     -261.9178779006         312         97344      105931        2043       225.3
   641     -261.9178822552         340        115600      105983        2053       227.7
   642     -261.9178911553         351        123201      106145        2065       230.1
   643     -261.9178959350         347        120409      106132        2073       232.9
   644     -261.9178978179         332        110224      106088        2078       234.4
   645     -261.9178984432         349        121801      106028        2083       233.9
   646     -261.9179017693         352        123904      106203        2089       236.0
   647     -261.9179058827         331        109561      106075        2098       237.4
   648     -261.9179117656         341        116281      106130        2109       239.0
   649     -261.9179243020         336        112896      106221        2118       242.7
   650     -261.9179447315         343        117649      106120        2126       243.3
   651     -261.9179487869         305         93025      106157        2134       245.3
   652     -261.9179641922         357        127449      106201        2143       247.7
   653     -261.9179687793         315         99225      106147        2155       249.8
   654     -261.9179739280         339        114921      106108        2164       254.4
   655     -261.9179773715         329        108241      106041        2169       253.7
   656     -261.9179860846         337        113569      106215        2177       254.7
   657     -261.9179895231         316         99856      106109        2183       255.6
   658     -261.9179942302         343        117649      105969        2190       256.8
   659     -261.9179993168         342        116964      106114        2201       260.7
   660     -261.9180063676         345        119025      106310        2212       261.3
   661     -261.9180094146         329        108241      106201        2219       262.4
   662     -261.9180148073         352        123904      106242        2228       266.5
   663     -261.9180166554         337        113569      106054        2232       266.5
   664     -261.9180181624         362        131044      106159        2236       222.3
   665     -261.9180196412         336        112896      106075        2245       222.2
   666     -261.9180265519         324        104976      106093        2253       223.1
   667     -261.9180281364         332        110224      106064        2262       224.3
   668     -261.9180334422         343        117649      106167        2266       226.3
   669     -261.9180394561         362        131044      106160        2273       229.6
   670     -261.9180419613         335        112225      106080        2275       228.8
   671     -261.9180431019         329        108241      106120        2281       229.9
   672     -261.9180461334         326        106276      106120        2287       229.8
   673     -261.9180873810         342        116964      106184        2292       231.9
   674     -261.9180897798         341        116281      106195        2302       232.8
   675     -261.9180934175         341        116281      106032        2313       234.7
   676     -261.9180984790         364        132496      106109        2317       236.9
   677     -261.9181037202         348        121104      106063        2324       239.8
   678     -261.9181048763         358        128164      106124        2329       239.5
   679     -261.9181300744         335        112225      106161        2338       240.3
   680     -261.9181327540         325        105625      106230        2346       242.2
   681     -261.9181335990         343        117649      106149        2353       245.5
   682     -261.9181342086         326        106276      106066        2358       245.9
