# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
   122    -1121.1941123580         987        974169       49999         440        47.5
   123    -1121.1941828990         994        988036       49999         444        48.1
   124    -1121.1942014473         993        986049       49999         445        47.8
   125    -1121.1944819846         994        988036       49999         453        49.3
   126    -1121.1947046994         995        990025       49999         458        51.0
   127    -1121.1948203241         996        992016       49999         460        51.2
   128    -1121.1948322139         998        996004       49999         461        52.5
   129    -1121.1948623088         989        978121       49999         465        52.6
   130    -1121.1949019024         993        986049       49999         474        54.1
   131    -1121.1951367673         992        984064       49999         472        53.6
   132    -1121.1951513918         994        988036       49999         473        54.4
   133    -1121.1952205231         995        990025       49999         478        54.8
   134    -1121.1953034892         991        982081       49999         482        55.1
   135    -1121.1954439542         990        980100       49999         488        55.8
   136    -1121.1954658345         991        982081       49999         487        56.7
   137    -1121.1957276710         992        984064       49999         491        57.0
   138    -1121.1957818136         995        990025       49999         495        57.9
   139    -1121.1965139008         991        982081       49999         498        58.9
   140    -1121.1965237070         992        984064       49999         499        58.1
   141    -1121.1965869366         994        988036       49999         502        60.3
   142    -1121.1966180445         997        994009       49999         505        59.5
   143    -1121.1966290826         994        988036       49999         508        60.1
   144    -1121.1966752163         993        986049       49999         511        62.1
   145    -1121.1966953856         989        978121       49999         513        61.7
   146    -1121.1967230423         992        984064       49999         518        64.0
   147    -1121.1967570221         995        990025       49999         517        63.1
   148    -1121.1968057400         994        988036       49999         519        63.0
   149    -1121.1968212856         992        984064       49999         523        63.9
   150    -1121.1968870361         995        990025       49999         527        65.4
   151    -1121.1969271361         991        982081       49999         534        68.6
   152    -1121.1969364177         995        990025       49999         534        69.2
   153    -1121.1969706145         992        984064       49999         709        67.4
   154    -1121.1970667305         992        984064       49999         851        99.6
   155    -1121.1971273728         993        986049       49999        1009       125.6
   156    -1121.1971865873         996        992016       49999        1139       157.4
   157    -1121.1972683807         996        992016       49999        1299       190.5
   158    -1121.1973347687         995        990025       49999        1452       233.2
   159    -1121.1973700093         996        992016       49999        1592       280.7
   160    -1121.1976579176         996        992016       49999        1720       330.8
   161    -1121.1977590832         990        980100       49999        1851       385.9
   162    -1121.1977902333         993        986049       49999        1991       450.8
   163    -1121.1978378838         995        990025       49999        2118       519.6
   164    -1121.1978802397         993        986049       49999        2239       586.2
   165    -1121.1979176542         993        986049       49999        2350       676.4
   166    -1121.1979640288         995        990025       49999        2456       785.6
   167    -1121.1979985625         997        994009       49999        2564       860.8
   168    -1121.1980307251         991        982081       49999        2667       989.7
   169    -1121.1980743194         996        992016       49999        2799      1118.6
   170    -1121.1981082256         991        982081       49999        2908      1246.0
   171    -1121.1981608015         996        992016       49999        3013      1365.2
   172    -1121.1981959319         994        988036       49999        3108      1496.4
   173    -1121.1983038279         992        984064       49999        3183      1608.4
   174    -1121.1984393105         987        974169       49999        3272      1730.0
   175    -1121.1984721599         995        990025       49999        3357      1920.8
   176    -1121.1985109249         992        984064       49999        3469      2173.8
   177    -1121.1985635508         993        986049       49999        3567      2394.7
   178    -1121.1986191712         996        992016       49999        3664      2582.8
   179    -1121.1987372124         995        990025       49999        3749      2979.3
   180    -1121.1994234615         992        984064       49999        3864      3677.9
   181    -1121.1994650005         992        984064       49999        3959      4310.2
   182    -1121.1994894539         994        988036       49999        4039      4623.8
   183    -1121.1995040332         992        984064       49999        4133      4871.1
   184    -1121.1995287917         991        982081       49999        4225      5191.0
   185    -1121.1995595634         994        988036       49999        4311      5533.2
   186    -1121.1995823231         989        978121       49999        4389      5833.4
   187    -1121.1996101213         988        976144       49999        4474      6179.3
