# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
   512     -261.9232923812         190         36100       33167        1417       108.9
   513     -261.9233290683         207         42849       33276        1439       111.5
   514     -261.9233399489         207         42849       33133        1462       114.2
   515     -261.9233966857         203         41209       33103        1484       117.7
   516     -261.9234066077         195         38025       33124        1508       120.2
   517     -261.9234138220         196         38416       33131        1520       122.0
   518     -261.9234210600         205         42025       33156        1534       123.8
   519     -261.9234300803         195         38025       32978        1556       126.2
   520     -261.9234378953         199         39601       33056        1570       129.0
   521     -261.9234436949         195         38025       33036        1581       131.2
   522     -261.9234574443         191         36481       33124        1597       133.3
   523     -261.9235021585         202         40804       33082        1608       135.5
   524     -261.9235111113         201         40401       33141        1617       136.8
   525     -261.9235220773         197         38809       33180        1624       138.3
   526     -261.9236040518         205         42025       33093        1635       138.6
   527     -261.9236203955         196         38416       33149        1646       140.7
   528     -261.9236292099         188         35344       33206        1656       142.6
   529     -261.9236495797         189         35721       33220        1664       145.0
   530     -261.9236713496         193         37249       33232        1674       145.1
   531     -261.9236748549         201         40401       33232        1679       145.6
   532     -261.9236822825         211         44521       33117        1692       147.4
   533     -261.9236836342         207         42849       33095        1703       148.7
   534     -261.9236871635         201         40401       33103        1719       150.9
   535     -261.9236996497         210         44100       33167        1732       153.2
   536     -261.9237043102         187         34969       33109        1740       154.8
   537     -261.9237224740         188         35344       33066        1747       155.8
   538     -261.9237282222         192         36864       33169        1759       157.9
   539     -261.9237471253         191         36481       33064        1769       159.0
   540     -261.9237544395         188         35344       33113        1780       160.9
   541     -261.9237950061         188         35344       33094        1787       163.1
   542     -261.9237998179         191         36481       33245        1797       164.3
   543     -261.9238482424         199         39601       33109        1803       165.2
   544     -261.9238665980         185         34225       33083        1815       166.2
   545     -261.9239204430         194         37636       33142        1827       168.7
   546     -261.9239231112         194         37636       33074        1835       170.3
   547     -261.9239409425         193         37249       33203        1842       171.2
   548     -261.9239610493         183         33489       33120        1847       172.8
   549     -261.9239688862         219         47961       33095        1855       174.7
   550     -261.9239789522         193         37249       33033        1859       176.2
   551     -261.9239843033         198         39204       33208        1866       176.4
   552     -261.9239923024         202         40804       33057        1872       179.2
   553     -261.9239928376         201         40401       33144        1877       178.7
   554     -261.9239967695         181         32761       33188        1882       179.5
   555     -261.9240161822         192         36864       33179        1887       182.1
   556     -261.9240267690         179         32041       33155        1891       181.5
   557     -261.9240347331         208         43264       33178        1896       183.0
   558     -261.9240377241         193         37249       33103        1898       183.2
   559     -261.9240426519         192         36864       33241        1903       183.8
   560     -261.9240478653         198         39204       33092        1907       184.9
   561     -261.9240483555         181         32761       33116        1909       184.9
   562     -261.9241004363         196         38416       33104        1918       186.4
   563     -261.9241082554         188         35344       33225        1925       187.6
   564     -261.9241138181         196         38416       33118        1936       190.2
   565     -261.9241237064         208         43264       33073        1948       192.0
   566     -261.9241336519         212         44944       33082        1958       194.4
   567     -261.9241382112         190         36100       33126        1965       196.6
   568     -261.9241414991         187         34969       33113        1974       197.7
   569     -261.9241483865         196         38416       32950        1982       199.6
   570     -261.9241546973         187         34969       33145        1989       202.3
   571     -261.9241744794         202         40804       33219        1999       204.2
   572     -261.9241806622         187         34969       33074        2005       206.5
   573     -261.9241815935         187         34969       33181        2009       205.6
   574     -261.9241875186         205         42025       33139        2016       206.6
   575     -261.9241944918         201         40401       33083        2021       208.5
   576     -261.9241982864         190         36100       33165        2024       208.4
   577     -261.9242170772         199         39601       33112        2029       209.2
   578     -261.9242316642         187         34969       33154        2038       210.2
   579     -261.9242492661         188         35344       33172        2043       211.6
   580     -261.9242493282         197         38809       33146        2045       211.8
   581     -261.9242530658         197         38809       33080        2048       213.8
   582     -261.9242565082         194         37636       33168        2052       214.0
   583     -261.9242738005         202         40804       33274        2059       215.3
   584     -261.9242918851         192         36864       33134        2063       217.9
   585     -261.9242959167         189         35721       33106        2068       219.5
   586     -261.9243025269         193         37249       33055        2076       221.1
   587     -261.9243034487         207         42849       33045        2081       221.6
   588     -261.9243059698         202         40804       33090        2085       222.4
   589     -261.9243063998         191         36481       33226        2090       223.1
   590     -261.9243192260         191         36481       33140        2095       223.5
   591     -261.9243202896         190         36100       33129        2098       224.8
   592     -261.9243270718         194         37636       33153        2105       225.1
   593     -261.9243321677         193         37249       33119        2110       227.6
   594     -261.9243325030         193         37249       33148        2110       227.0
   595     -261.9243518209         200         40000       33088        2118       227.3
   596     -261.9243542020         203         41209       33078        2120       228.8
   597     -261.9243587200         198         39204       33179        2123       228.3
   598     -261.9243622573         198         39204       33075        2128       229.9
   599     -261.9243878949         193         37249       33172        2134       231.9
   600     -261.9243885169         179         32041       33161        2136       205.1
   601     -261.9243902866         196         38416       33053        2139       206.7
   602     -261.9243919947         204         41616       33003        2143       207.2
   603     -261.9243955263         190         36100       33234        2147       208.0
   604     -261.9243969059         196         38416       33058        2151       209.8
   605     -261.9244009705         204         41616       33139        2158       210.2
   606     -261.9244038943         197         38809       33105        2160       211.3
   607     -261.9244052068         202         40804       33147        2163       211.6
   608     -261.9244076096         183         33489       33204        2168       212.8
   609     -261.9244154216         194         37636       33137        2171       214.2
   610     -261.9244192446         202         40804       33180        2176       214.7
   611     -261.9244195519         193         37249       33170        2178       215.3
   612     -261.9244280054         198         39204       33145        2182       217.1
   613     -261.9244301387         198         39204       33111        2187       216.5
   614     -261.9244380085         189         35721       33122        2192       218.8
   615     -261.9244389653         200         40000       33112        2196       218.8
   616     -261.9244392714         202         40804       33167        2199       220.3
   617     -261.9244489539         188         35344       33130        2205       220.7
   618     -261.9244517627         191         36481       33096        2209       223.3
   619     -261.9244524526         201         40401       33245        2214       222.1
