# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
   487     -261.9167318199         316         99856       80396        2890       562.3
   488     -261.9167325164         327        106929       80339        2893       565.2
   489     -261.9167412459         351        123201       80394        2896       567.1
   490     -261.9167425343         318        101124       80465        2899       566.3
   491     -261.9167435582         337        113569       80519        2901       569.8
   492     -261.9167704864         341        116281       80299        2903       566.8
   493     -261.9167710090         350        122500       80329        2906       573.5
   494     -261.9167719396         315         99225       80276        2909       567.7
   495     -261.9167728173         324        104976       80434        2911       570.9
   496     -261.9167743847         319        101761       80355        2913       572.8
   497     -261.9167770532         322        103684       80436        2915       573.5
   498     -261.9167775069         316         99856       80408        2918       574.0
   499     -261.9167801584         347        120409       80439        2919       581.4
   500     -261.9167844788         328        107584       80481        2922       573.7
   501     -261.9167867200         314         98596       80283        2926       575.7
   502     -261.9167910721         325        105625       80499        2928       581.5
   503     -261.9167940829         316         99856       80393        2930       575.0
   504     -261.9168049349         362        131044       80452        2935       586.0
   505     -261.9168048613         351        123201       80413        2935       585.2
   506     -261.9168049180         324        104976       80398        2936       580.2
   507     -261.9168072769         319        101761       80456        2940       582.6
   508     -261.9168076006         315         99225       80427        2941       585.3
   509     -261.9168107712         331        109561       80477        2942       584.9
   510     -261.9168117001         297         88209       80288        2945       587.0
   511     -261.9168147348         337        113569       80412        2948       587.5
   512     -261.9168158945         339        114921       80500        2952       589.9
   513     -261.9168162115         321        103041       80541        2953       589.5
   514     -261.9168222055         331        109561       80502        2959       591.1
   515     -261.9168264255         329        108241       80387        2965       593.6
   516     -261.9168549197         339        114921       80543        2970       599.4
   517     -261.9168549501         347        120409       80369        2972       598.4
   518     -261.9168553831         320        102400       80462        2974       598.3
   519     -261.9168558025         353        124609       80405        2977       596.7
   520     -261.9168562855         315         99225       80452        2980       601.5
   521     -261.9168566984         354        125316       80387        2982       600.3
   522     -261.9168653078         345        119025       80391        2984       602.8
   523     -261.9168653742         297         88209       80428        2985       599.7
   524     -261.9168663485         326        106276       80437        2988       603.3
   525     -261.9168667351         335        112225       80349        2990       602.2
   526     -261.9168667605         337        113569       80436        2992       605.5
   527     -261.9168669856         334        111556       80317        2993       607.6
   528     -261.9168672206         355        126025       80324        2996       606.1
   529     -261.9168679880         335        112225       80383        2998       609.2
   530     -261.9168680670         312         97344       80459        3000       608.0
   531     -261.9168682540         335        112225       80372        3001       608.7
   532     -261.9168685637         335        112225       80518        3003       610.6
   533     -261.9168970172         339        114921       80283        3005       611.9
   534     -261.9169047432         346        119716       80452        3010       612.9
   535     -261.9169175503         340        115600       80379        3015       615.6
   536     -261.9169180477         334        111556       80508        3017       612.7
   537     -261.9169181412         345        119025       80386        3019       617.2
   538     -261.9169191098         331        109561       80546        3020       617.9
   539     -261.9169428256         348        121104       80426        3023       617.6
   540     -261.9169492780         346        119716       80418        3025       623.0
   541     -261.9169553471         336        112896       80418        3026       617.2
   542     -261.9169554447         301         90601       80329        3026       616.4
   543     -261.9169592243         318        101124       80263        3029       622.6
   544     -261.9169592719         349        121801       80427        3030       625.7
   545     -261.9169605388         331        109561       80402        3033       622.7
   546     -261.9169609431         317        100489       80458        3035       620.4
   547     -261.9169609049         317        100489       80441        3035       618.9
   548     -261.9169610127         312         97344       80407        3035       623.4
   549     -261.9169644924         325        105625       80299        3036       619.2
   550     -261.9169807709         328        107584       80468        3036       622.1
   551     -261.9169807654         327        106929       80329        3036       625.4
   552     -261.9170690439         342        116964       80306        3041       621.4
   553     -261.9170701649         356        126736       80535        3044       625.4
   554     -261.9170936498         307         94249       80420        3046       623.3
   555     -261.9171022687         334        111556       80406        3048       630.3
   556     -261.9171113662         321        103041       80416        3052       627.6
   557     -261.9171282186         324        104976       80405        3056       629.3
   558     -261.9171669149         338        114244       80407        3062       631.4
   559     -261.9172369230         343        117649       80335        3065       634.0
   560     -261.9172377197         354        125316       80428        3069       639.3
   561     -261.9172379109         326        106276       80320        3070       634.8
   562     -261.9172379183         361        130321       80423        3072       641.2
   563     -261.9172381967         333        110889       80461        3075       639.6
   564     -261.9172394145         310         96100       80276        3080       636.7
   565     -261.9172394664         313         97969       80434        3081       638.9
   566     -261.9172414678         327        106929       80404        3086       640.3
   567     -261.9172457466         328        107584       80449        3090       642.1
   568     -261.9172461364         332        110224       80327        3091       644.9
   569     -261.9172464913         334        111556       80420        3092       647.1
   570     -261.9172474854         314         98596       80442        3094       645.4
   571     -261.9172482221         326        106276       80446        3095       644.0
   572     -261.9172490367         323        104329       80439        3097       648.8
   573     -261.9172499796         346        119716       80407        3100       653.0
   574     -261.9173234098         327        106929       80336        3104       650.6
   575     -261.9173236232         321        103041       80272        3107       650.7
   576     -261.9173311625         322        103684       80396        3111       652.5
   577     -261.9173374743         363        131769       80452        3113       657.2
   578     -261.9173375843         333        110889       80458        3116       655.0
   579     -261.9173375835         319        101761       80416        3117       653.4
   580     -261.9173381382         331        109561       80434        3118       655.1
   581     -261.9173381754         355        126025       80445        3119       657.7
   582     -261.9173570632         316         99856       80426        3121       656.1
   583     -261.9173576678         334        111556       80388        3124       658.1
   584     -261.9173582161         366        133956       80398        3127       665.7
   585     -261.9173587206         340        115600       80433        3130       663.9
   586     -261.9173621096         332        110224       80468        3132       659.5
   587     -261.9173718812         336        112896       80519        3134       664.9
   588     -261.9173738375         352        123904       80520        3138       667.2
   589     -261.9173755024         333        110889       80407        3144       665.9
   590     -261.9174049365         339        114921       80415        3148       670.4
   591     -261.9174091204         331        109561       80524        3151       672.7
   592     -261.9174139212         312         97344       80514        3155       669.4
   593     -261.9174221392         315         99225       80405        3157       670.6
   594     -261.9174221954         354        125316       80491        3159       678.7
   595     -261.9174465908         302         91204       80423        3162       668.5
   596     -261.9174643184         353        124609       80403        3164       680.8
   597     -261.9174722546         342        116964       80471        3165       676.6
   598     -261.9174731612         334        111556       80391        3166       679.1
   599     -261.9174732420         332        110224       80545        3166       680.6
   600     -261.9174743145         338        114244       80398        3168       679.8
   601     -261.9175187758         303         91809       80330        3169       679.0
   602     -261.9175193011         323        104329       80472        3170       679.0
   603     -261.9175194514         334        111556       80383        3174       679.6
   604     -261.9175193798         313         97969       80372        3174       678.3
   605     -261.9175204819         329        108241       80468        3175       680.5
   606     -261.9175259253         343        117649       80448        3178       688.3
   607     -261.9176521899         349        121801       80385        3179       685.0
   608     -261.9176521842         354        125316       80355        3181       688.6
   609     -261.9176595277         342        116964       80379        3183       691.0
   610     -261.9176596559         335        112225       80331        3185       685.8
   611     -261.9176692814         320        102400       80479        3186       682.5
   612     -261.9176755616         332        110224       80538        3190       688.9
   613     -261.9176784588         362        131044       80351        3193       691.6
   614     -261.9176807446         337        113569       80319        3194       693.7
   615     -261.9176807662         344        118336       80430        3197       688.4
   616     -261.9176808449         316         99856       80457        3197       691.6
   617     -261.9177496210         327        106929       80457        3199       692.8
   618     -261.9179882593         333        110889       80495        3202       696.1
   619     -261.9179957349         321        103041       80498        3204       691.9
   620     -261.9179960781         294         86436       80441        3207       692.9
   621     -261.9179961360         354        125316       80343        3208       698.0
   622     -261.9179962943         332        110224       80447        3210       693.7
   623     -261.9179965917         355        126025       80471        3212       700.7
   624     -261.9179987018         336        112896       80426        3215       696.2
   625     -261.9179995202         343        117649       80397        3220       702.3
   626     -261.9179995791         310         96100       80352        3221       701.4
   627     -261.9180260904         352        123904       80443        3225       706.5
   628     -261.9180481582         323        104329       80417        3229       704.8
   629     -261.9180955986         321        103041       80426        3230       703.1
   630     -261.9180956581         348        121104       80427        3231       703.6
   631     -261.9181042300         325        105625       80450        3235       703.6
   632     -261.9181315689         354        125316       80455        3237       708.6
   633     -261.9181319194         341        116281       80481        3239       707.7
   634     -261.9181356773         341        116281       80363        3242       709.7
   635     -261.9181357434         328        107584       80386        3242       709.1
   636     -261.9181502576         314         98596       80396        3244       709.8
   637     -261.9181503350         327        106929       80434        3244       708.1
   638     -261.9181700702         341        116281       80569        3247       708.1
   639     -261.9181729735         324        104976       80448        3251       714.8
   640     -261.9181762033         339        114921       80341        3254       715.5
   641     -261.9181765142         321        103041       80354        3256       713.5
   642     -261.9181774137         341        116281       80385        3257       716.0
   643     -261.9181784441         322        103684       80491        3261       716.8
   644     -261.9181785618         333        110889       80434        3262       720.2
   645     -261.9181787339         342        116964       80414        3263       723.6
   646     -261.9181790101         331        109561       80351        3264       721.2
   647     -261.9181822371         340        115600       80454        3265       724.1
   648     -261.9181834683         329        108241       80497        3269       721.4
   649     -261.9181835978         338        114244       80465        3270       724.8
   650     -261.9181918804         325        105625       80479        3272       725.6
   651     -261.9181986859         322        103684       80525        3274       724.7
   652     -261.9182113626         329        108241       80357        3277       731.2
   653     -261.9182170028         363        131769       80388        3280       726.1
   654     -261.9182171233         302         91204       80326        3281       725.2
   655     -261.9182184205         310         96100       80412        3285       722.9
   656     -261.9182191034         289         83521       80482        3287       725.3
   657     -261.9182193898         305         93025       80424        3289       729.4
   658     -261.9182195364         336        112896       80441        3292       730.7
   659     -261.9182195939         318        101124       80436        3293       732.4
   660     -261.9182197052         330        108900       80352        3293       731.2
   661     -261.9182234556         366        133956       80389        3296       738.1
   662     -261.9182238547         326        106276       80354        3298       735.2
   663     -261.9182246983         298         88804       80443        3300       731.6
   664     -261.9182277768         349        121801       80370        3303       737.2
   665     -261.9182354899         341        116281       80444        3306       736.9
   666     -261.9182354436         328        107584       80409        3307       737.6
   667     -261.9182431122         361        130321       80378        3310       741.7
   668     -261.9182491916         350        122500       80382        3317       738.1
   669     -261.9182525865         350        122500       80460        3322       746.4
   670     -261.9182581938         344        118336       80366        3324       747.7
   671     -261.9182591398         325        105625       80383        3327       743.1
   672     -261.9182591438         336        112896       80478        3328       749.4
   673     -261.9182593535         310         96100       80346        3329       748.5
   674     -261.9182599281         378        142884       80545        3331       749.5
   675     -261.9182600038         333        110889       80418        3331       746.9
   676     -261.9182601758         324        104976       80276        3333       749.7
   677     -261.9182603317         360        129600       80433        3334       757.0
   678     -261.9182608973         333        110889       80395        3335       752.9
   679     -261.9182617150         345        119025       80453        3336       753.8
   680     -261.9182747708         322        103684       80506        3337       750.2
   681     -261.9182758157         348        121104       80457        3340       756.5
   682     -261.9182997569         332        110224       80303        3342       749.5
   683     -261.9183013843         332        110224       80417        3344       755.5
   684     -261.9183024566         342        116964       80404        3348       759.1
   685     -261.9183210602         315         99225       80366        3350       757.1
   686     -261.9183228479         369        136161       80547        3353       763.3
   687     -261.9183242606         334        111556       80447        3355       758.8
   688     -261.9183246128         356        126736       80376        3356       762.5
   689     -261.9183295227         349        121801       80381        3358       758.0
   690     -261.9183313417         328        107584       80591        3360       761.3
   691     -261.9183372169         311         96721       80501        3362       764.0
   692     -261.9183378083         328        107584       80535        3363       763.2
   693     -261.9183384112         322        103684       80396        3366       763.5
   694     -261.9183397024         311         96721       80341        3368       758.8
   695     -261.9183828060         375        140625       80356        3370       772.1
   696     -261.9183828374         327        106929       80435        3372       764.8
   697     -261.9183834631         303         91809       80415        3373       764.4
   698     -261.9183851312         341        116281       80434        3374       766.7
   699     -261.9183980277         331        109561       80400        3376       766.1
   700     -261.9183985542         344        118336       80493        3378       772.1
   701     -261.9183985436         300         90000       80401        3379       768.6
   702     -261.9183986069         314         98596       80519        3380       770.4
   703     -261.9183987529         368        135424       80392        3381       773.9
   704     -261.9184056238         346        119716       80420        3385       773.6
   705     -261.9184060351         354        125316       80357        3386       776.7
   706     -261.9184064532         361        130321       80423        3387       775.9
   707     -261.9184066410         347        120409       80473        3389       775.9
   708     -261.9184274257         339        114921       80268        3391       778.8
   709     -261.9184277898         330        108900       80396        3394       777.3
   710     -261.9184285153         348        121104       80429        3396       781.0
   711     -261.9184289501         346        119716       80432        3398       781.8
   712     -261.9184289398         334        111556       80348        3398       780.0
   713     -261.9184289350         315         99225       80335        3398       778.4
   714     -261.9184290644         307         94249       80397        3399       774.3
   715     -261.9184842251         317        100489       80436        3403       780.2
   716     -261.9184843519         340        115600       80463        3406       781.7
   717     -261.9184847288         338        114244       80453        3408       784.8
   718     -261.9184888256         348        121104       80422        3411       787.8
   719     -261.9185061919         340        115600       80498        3415       786.7
   720     -261.9185071707         294         86436       80452        3416       782.7
   721     -261.9186129903         339        114921       80318        3419       791.6
   722     -261.9186154732         339        114921       80434        3420       791.8
   723     -261.9186176005         336        112896       80399        3422       788.0
   724     -261.9186176076         334        111556       80349        3422       789.9
   725     -261.9186227931         332        110224       80423        3424       789.5
   726     -261.9186228536         328        107584       80431        2155       556.3
   727     -261.9185375548         329        108241       80368        1918       241.9
   728     -261.9184652037         310         96100       80394        1773       198.5
   729     -261.9184074458         330        108900       80455        1672       173.1
   730     -261.9183578956         340        115600       80563        1593       159.3
   731     -261.9182995821         303         91809       80421        1530       147.7
   732     -261.9182372740         353        124609       80504        1477       139.6
   733     -261.9181875313         352        123904       80281        1438       133.3
   734     -261.9181434764         308         94864       80411        1401       127.0
   735     -261.9180816432         300         90000       80434        1367       122.1
   736     -261.9180358710         328        107584       80432        1341       118.5
   737     -261.9179947292         316         99856       80386        1316       115.8
   738     -261.9179551214         342        116964       80382        1296       113.5
   739     -261.9179335070         342        116964       80474        1279       111.0
   740     -261.9179121696         325        105625       80387        1263       108.7
   741     -261.9178838970         339        114921       80489        1251       107.4
   742     -261.9178343378         327        106929       80528        1234       105.6
   743     -261.9177752504         327        106929       80284        1225       103.7
   744     -261.9177786202         329        108241       80471        1213       102.6
   745     -261.9177499180         322        103684       80392        1203       100.4
   746     -261.9177088142         333        110889       80527        1195        99.7
   747     -261.9176922737         346        119716       80487        1185        98.5
   748     -261.9176822083         322        103684       80330        1179        98.4
   749     -261.9176589072         319        101761       80484        1171        97.7
   750     -261.9176381589         353        124609       80390        1167        97.1
   751     -261.9176348584         346        119716       80401        1161        97.0
   752     -261.9176087999         319        101761       80584        1154        95.7
   753     -261.9175777333         348        121104       80449        1153        95.7
   754     -261.9175823294         333        110889       80407        1155        95.1
   755     -261.9175722715         335        112225       80372        1209        96.1
   756     -261.9175918195         325        105625       80408        1242        99.6
   757     -261.9176030020         332        110224       80443        1260       102.2
   758     -261.9176155761         369        136161       80315        1281       104.5
   759     -261.9176259627         337        113569       80355        1300       106.0
   760     -261.9176474495         337        113569       80394        1324       109.1
   761     -261.9176584318         356        126736       80480        1338       110.5
   762     -261.9176720577         329        108241       80443        1355       112.3
   763     -261.9176783647         363        131769       80434        1371       114.6
   764     -261.9176851630         328        107584       80485        1382       116.2
   765     -261.9176891670         343        117649       80268        1395       116.9
   766     -261.9177063095         347        120409       80443        1405       118.7
   767     -261.9177093689         340        115600       80350        1415       119.6
   768     -261.9177129058         311         96721       80497        1419       119.9
   769     -261.9177174225         336        112896       80297        1431       120.9
   770     -261.9177450704         355        126025       80343        1444       123.0
   771     -261.9177817406         330        108900       80401        1454       124.3
   772     -261.9177883563         330        108900       80441        1462       125.2
   773     -261.9177937179         343        117649       80396        1472       127.4
   774     -261.9177987771         310         96100       80381        1483       127.6
   775     -261.9178063320         321        103041       80394        1493       129.0
   776     -261.9178105680         345        119025       80425        1499       131.0
   777     -261.9178139506         345        119025       80349        1510       132.2
   778     -261.9178227513         330        108900       80392        1524       134.3
   779     -261.9178265395         334        111556       80365        1533       134.5
   780     -261.9179621900         345        119025       80389        1542       136.0
   781     -261.9179633469         328        107584       80362        1546       136.7
   782     -261.9179713324         352        123904       80376        1560       138.4
   783     -261.9179982686         353        124609       80525        1573       140.3
   784     -261.9180030444         346        119716       80427        1582       142.4
   785     -261.9180087077         345        119025       80444        1593       142.9
   786     -261.9180121435         316         99856       80330        1603       144.4
   787     -261.9180197397         323        104329       80410        1607       145.0
   788     -261.9181126645         334        111556       80548        1620       145.6
   789     -261.9181165423         327        106929       80319        1630       147.5
   790     -261.9181266608         302         91204       80402        1642       148.6
   791     -261.9181346954         334        111556       80506        1649       151.1
   792     -261.9181423638         342        116964       80519        1658       151.4
   793     -261.9181639902         327        106929       80467        1665       152.4
   794     -261.9181753805         356        126736       80372        1678       155.2
   795     -261.9181824481         326        106276       80483        1687       155.5
   796     -261.9181886720         350        122500       80420        1694       157.6
   797     -261.9181909197         324        104976       80326        1696       157.5
   798     -261.9181932681         327        106929       80397        1700       158.3
   799     -261.9181973788         344        118336       80438        1707       158.7
   800     -261.9182041498         328        107584       80462        1714       160.2
   801     -261.9182219458         310         96100       80377        1718       160.6
   802     -261.9182239843         320        102400       80470        1725       161.7
   803     -261.9182393951         312         97344       80354        1738       163.4
   804     -261.9182447412         332        110224       80530        1744       164.7
   805     -261.9182473937         326        106276       80487        1750       166.7
   806     -261.9182507335         336        112896       80464        1754       167.2
   807     -261.9182564422         333        110889       80482        1761       166.5
   808     -261.9182580213         340        115600       80341        1767       169.4
   809     -261.9182644292         293         85849       80412        1774       169.6
   810     -261.9182686227         334        111556       80307        1781       170.3
   811     -261.9182717165         316         99856       80509        1784       172.5
   812     -261.9182733768         342        116964       80563        1790       173.4
   813     -261.9182800665         347        120409       80308        1801       173.3
   814     -261.9182849753         330        108900       80361        1811       174.9
   815     -261.9182917316         348        121104       80509        1820       177.0
   816     -261.9183268588         310         96100       80322        1830       178.0
   817     -261.9183306145         347        120409       80498        1838       180.6
   818     -261.9183325420         335        112225       80409        1843       181.7
   819     -261.9183370822         337        113569       80374        1850       182.2
   820     -261.9183467522         357        127449       80561        1858       184.1
   821     -261.9183488739         304         92416       80436        1862       184.4
   822     -261.9183546838         338        114244       80260        1868       186.5
   823     -261.9183586745         323        104329       80477        1871       186.3
   824     -261.9183635786         315         99225       80492        1879       187.0
   825     -261.9183673514         348        121104       80500        1886       188.7
   826     -261.9183729754         343        117649       80402        1896       190.3
   827     -261.9183749609         359        128881       80465        1902       193.4
   828     -261.9183760388         340        115600       80318        1904       191.0
   829     -261.9183778859         323        104329       80452        1910       191.7
   830     -261.9183779505         319        101761       80519        1912       193.5
   831     -261.9183814569         335        112225       80367        1915       194.1
   832     -261.9183854181         325        105625       80447        1919       195.2
   833     -261.9184039646         348        121104       80355        1924       195.2
   834     -261.9184123617         316         99856       80372        1927       196.1
   835     -261.9184150400         301         90601       80389        1930       196.4
   836     -261.9184166293         351        123201       80424        1936       196.7
   837     -261.9184174308         349        121801       80348        1941       197.5
   838     -261.9184197895         336        112896       80466        1945       198.3
   839     -261.9184377221         339        114921       80398        1953       198.1
   840     -261.9184415273         299         89401       80470        1956       198.7
   841     -261.9184428062         353        124609       80441        1960       199.9
   842     -261.9184568861         331        109561       80548        1963       200.9
   843     -261.9184586854         343        117649       80418        1967       202.3
   844     -261.9184604280         345        119025       80415        1968       203.5
   845     -261.9184663412         337        113569       80328        1974       203.0
   846     -261.9185353112         318        101124       80323        1979       203.1
   847     -261.9185431442         324        104976       80356        1985       205.5
   848     -261.9186002955         341        116281       80444        1990       205.4
   849     -261.9186019415         338        114244       80323        1993       206.7
   850     -261.9186024854         330        108900       80386        1995       206.6
   851     -261.9186037164         343        117649       80399        1999       207.6
   852     -261.9186065179         342        116964       80359        2005       208.5
   853     -261.9186072067         312         97344       80382        2008       207.8
   854     -261.9186088379         326        106276       80423        2012       174.5
   855     -261.9186414691         348        121104       80305        2018       175.9
   856     -261.9186457552         309         95481       80533        2021       174.6
   857     -261.9186488956         337        113569       80384        2028       177.1
   858     -261.9186778885         316         99856       80420        2035       178.4
   859     -261.9186802664         336        112896       80473        2039       177.9
   860     -261.9186833036         337        113569       80447        2042       179.6
   861     -261.9187295727         373        139129       80341        2049       181.0
   862     -261.9187319544         366        133956       80405        2052       181.4
   863     -261.9187870654         340        115600       80513        2062       182.2
   864     -261.9187881788         319        101761       80430        2064       183.0
   865     -261.9188019337         333        110889       80416        2066       184.4
   866     -261.9188050998         321        103041       80369        2070       184.1
   867     -261.9188074725         325        105625       80302        2077       184.0
   868     -261.9188099507         344        118336       80338        2080       185.9
   869     -261.9188131216         353        124609       80402        2085       186.5
   870     -261.9188175572         341        116281       80465        2094       187.0
   871     -261.9188196094         338        114244       80482        2098       190.5
   872     -261.9188633298         336        112896       80464        2103       190.1
   873     -261.9188696666         307         94249       80458        2110       190.4
   874     -261.9188709020         334        111556       80389        2117       193.0
   875     -261.9188757865         337        113569       80481        2124       193.0
   876     -261.9188783260         321        103041       80280        2126       194.0
   877     -261.9188884568         305         93025       80450        2134       194.1
